,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
18,Casa da Música,Francos,871.87,535735,566544,1102279,5312,5294,10606,3822,3830,7652,0.25569082380956965,0.2706408063976426,0.26316241721156414
19,Francos,Ramalde,965.03,493889,519851,1013740,5310,5294,10604,3822,3830,7652,0.2357672911439848,0.24833533147166809,0.2420491026821576
20,Ramalde,Viso,621.15,468633,495000,963633,5312,5294,10606,3822,3830,7652,0.22366478717978203,0.23646396445654036,0.2300614667697823
21,Viso,Sete Bicas,743.81,445838,465342,911180,5312,5296,10608,3822,3830,7652,0.21278541758947944,0.2222502276777531,0.21751615969250518
22,Sete Bicas,Sra da Hora,674.5,396470,418311,814782,5314,5298,10612,3822,3830,7652,0.18918488505313996,0.19974668505463544,0.1944639297573258
23,Sra da Hora,Vasco da Gama,824.48,134914,140490,275405,2791,2730,5521,0,0,0,0.22379236582830037,0.23824888251156426,0.2309407611453282
24,Vasco da Gama,Estádio do Mar,661.6,130826,133601,264427,2790,2731,5521,0,0,0,0.21708870355807927,0.22648324189895747,0.2217357755031867
25,Estádio do Mar,Pedro Hispano,786.97,125975,130325,256300,2790,2731,5521,0,0,0,0.20903959169071837,0.22092910952891334,0.21492082212290645
26,Pedro Hispano,Parque de Real,656.68,113733,119489,233222,2790,2731,5521,0,0,0,0.18872464517619233,0.20255994053568935,0.19556836762263072
27,Parque de Real,C. Matosinhos,723.67,105991,111252,217244,2790,2731,5521,0,0,0,0.17587944548098433,0.18859647347353192,0.18217000940919437
