,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
12,Heroismo,24 de Agosto,571.9,345444,327881,673326,4713,4597,9310,3764,3730,7494,0.17701681501498973,0.17095041359590735,0.17400986487021838
13,24 de Agosto,Bolhão,680.44,442114,395619,837734,4709,4597,9306,3765,3732,7497,0.2266251341402252,0.2062143341029101,0.2165051256886838
14,Bolhão,Trindade,451.8,534888,494295,1029184,4707,4600,9307,3763,3731,7494,0.27431101387423923,0.25759477041783874,0.26601996755795154
15,Trindade,Lapa,857.4300000000001,624586,709613,1334199,5021,4956,9977,3772,3738,7510,0.3092024469707118,0.3552472698903951,0.3320960823048504
16,Lapa,Carolina Michaelis,460.97,618521,706498,1325020,5023,4957,9980,3770,3738,7508,0.30620967005823047,0.3536498191309682,0.32979872420710277
17,Carolina Michaelis,Casa da Música,627.48,587713,675167,1262881,5021,4958,9979,3772,3740,7512,0.2909485926209216,0.33784585232530534,0.3142715076978435
18,Casa da Música,Francos,871.87,535469,566739,1102208,5024,4961,9985,3771,3739,7510,0.26503248751070085,0.2835329223818934,0.2742331217702657
19,Francos,Ramalde,965.03,496090,524398,1020488,5024,4963,9987,3771,3739,7510,0.24554166985149442,0.26229345697917245,0.25387357179986836
20,Ramalde,Viso,621.15,473156,501978,975135,5022,4965,9987,3767,3737,7504,0.23435583350131772,0.2510875667559211,0.24268057642755883
21,Viso,Sete Bicas,743.81,450671,474343,925015,5022,4965,9987,3767,3737,7504,0.22321897385564288,0.23726489872822237,0.23020741384247748
22,Sete Bicas,Sra da Hora,674.5,401645,430592,832238,5022,4969,9991,3767,3736,7503,0.1989358012731564,0.21531458205382764,0.2070861968952753
23,Sra da Hora,Vasco da Gama,824.48,156820,157319,314139,2845,2865,5710,0,0,0,0.2551912708874213,0.2542167060732658,0.25470228171184234
24,Vasco da Gama,Estádio do Mar,661.6,153271,151828,305099,2845,2865,5710,0,0,0,0.24941704379475796,0.24534299529567208,0.24737288460913953
